,file,scenario,tech_choice,city,doe_reference_name,urdb_label,natural_gas_price,iteration,pv_kw,pv_production,storage_kw,storage_kwh,chp_kw,hot_tes,cold_tes,net_capex_repl_om,energy_from_grid_year_one,energy_from_grid_year_one_bau,energy_cost,demand_cost,fixed_cost,min_cost_adder,energy_cost_bau,demand_cost_bau,min_cost_adder_bau,lcc_bau,lcc,npv,pre_setup_scenario_seconds,setup_scenario_seconds,reopt_seconds,reopt_bau_seconds,parse_run_outputs_seconds,julia_input_construction_seconds,julia_reopt_preamble_seconds,julia_reopt_variables_seconds,julia_reopt_constriants_seconds,julia_reopt_optimize_seconds,julia_reopt_postprocess_seconds,pyjulia_start_seconds,pyjulia_pkg_seconds,pyjulia_activate_seconds,pyjulia_include_model_seconds,pyjulia_make_model_seconds,pyjulia_include_reopt_seconds,pyjulia_run_reopt_seconds,julia_input_construction_seconds_bau,julia_reopt_preamble_seconds_bau,julia_reopt_variables_seconds_bau,julia_reopt_constriants_seconds_bau,julia_reopt_optimize_seconds_bau,julia_reopt_postprocess_seconds_bau,pyjulia_start_seconds_bau,pyjulia_pkg_seconds_bau,pyjulia_activate_seconds_bau,pyjulia_include_model_seconds_bau,pyjulia_make_model_seconds_bau,pyjulia_include_reopt_seconds_bau,pyjulia_run_reopt_seconds_bau
10,chp_pv_bess_hottes_SanFrancisco_Hospital_539f7118ec4f024411ece26f_13_0.json,EightPercentGap,chp_pv_bess_hottes,SanFrancisco,Hospital,539f7118ec4f024411ece26f,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704187.0,7752817.01,7752817.0,2082060.39,0.0,0.0,0.0,2082060.39,0.0,0.0,3786246.0,3786245.67949896,0.320501044858247,0.399490594863892,4.53404498100281,92.7710642814636,36.7936692237854,0.19244647026062,,0.0069425106048584,3.12944173812866,5.23544192314148,1.02847981452942,9.38954210281372,0.477780342102051,0.000752687454223633,0.00842070579528809,0.00235462188720703,0.014134407043457,0.894190311431885,91.3717925548553,1.45193481445312,0.0295898914337158,1.72413182258606,9.12190794944763,0.939239978790283,5.08537793159485,1.91650533676147,0.00159931182861328,0.0447587966918945,0.0057682991027832,0.142499446868896,0.957311630249023,33.7241871356964
11,chp_SanFrancisco_Hospital_5ec2a6945457a3e60d81625c_13_0.json,EightPercentGap,chp,SanFrancisco,Hospital,5ec2a6945457a3e60d81625c,13,0,0.0,,0.0,0.0,15.0,0.0,0.0,1751146.0,7752224.72,7752817.0,2358395.4,2070953.35,46684.32,0.0,2358599.71,2090437.0,0.0,6199906.0,6227178.73777389,-27272.7377738897,0.358220100402832,3.33033537864685,72.8951854705811,24.1873168945312,0.168393135070801,,0.00545692443847656,1.58237981796265,3.58366537094116,0.70973539352417,5.05967473983765,0.427645444869995,0.000733375549316406,0.00853419303894043,0.0022885799407959,0.0184576511383057,0.886517763137817,71.5497632026672,0.2171471118927,0.000171899795532227,1.44311881065369,5.6391179561615,0.318251132965088,3.02896308898926,0.392846584320068,0.000810384750366211,0.00882267951965332,0.00246286392211914,0.0136771202087402,0.811987638473511,22.9552645683289
12,chp_pv_bess_hottes_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_9_0.json,EightPercentGap,chp_pv_bess_hottes,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,chp_SanFrancisco_Hospital_5e7cc9135457a338417d5622_9_0.json,EightPercentGap,chp,SanFrancisco,Hospital,5e7cc9135457a338417d5622,9,0,0.0,,0.0,0.0,144.37870867001,0.0,0.0,2148194.0,6496520.45,7752817.0,4332650.31,1468696.05,20252.52,0.0,5170497.86,1645502.29,0.0,8016073.0,7969791.65026528,46281.3497347245,0.225300550460815,3.2860734462738,78.7219014167786,25.1673471927643,0.167220115661621,,0.00527191162109375,2.28699779510498,3.04714107513428,1.04993343353271,4.81647419929504,0.469007968902588,0.000774383544921875,0.00915360450744629,0.00234293937683105,0.015164852142334,0.90639328956604,77.3180158138275,0.277669906616211,0.000195026397705078,1.24942684173584,5.27545714378357,0.304821968078613,3.17953181266785,0.384215354919434,0.000811338424682617,0.00912213325500488,0.00230813026428223,0.0137412548065186,0.953997611999512,23.8016049861908
14,chp_pv_bess_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_9_0.json,EightPercentGap,chp_pv_bess,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,9,0,1882.9513,2703124.0,243.447491470367,867.329097449304,0.0,0.0,0.0,3931110.29,5117418.37,7752817.0,2303218.14,2006220.67,17253.6,0.0,3489343.17,2718212.13,0.0,7404630.0,7984523.1999667,-579893.199966703,0.316031455993652,3.99751114845276,473.613480091095,26.7001004219055,0.190140962600708,,0.0612263679504395,3.44409084320068,4.76109290122986,1.05137968063354,7.30149602890015,0.526571750640869,0.000881433486938477,0.0113520622253418,0.00255966186523438,0.0171370506286621,0.917974948883057,472.135700702667,0.218305110931396,0.0263638496398926,1.17219281196594,6.14668083190918,0.330319881439209,3.13214898109436,0.413008689880371,0.000722408294677734,0.00865054130554199,0.0022273063659668,0.0140433311462402,0.851773023605347,25.407945394516
15,chp_pv_bess_hottes_SanFrancisco_Hospital_5cb742345457a31e119b6ec3_9_0.json,EightPercentGap,chp_pv_bess_hottes,SanFrancisco,Hospital,5cb742345457a31e119b6ec3,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,chp_SanFrancisco_Hospital_5e7cc9135457a338417d5622_13_0.json,EightPercentGap,chp,SanFrancisco,Hospital,5e7cc9135457a338417d5622,13,0,0.0,,0.0,0.0,15.0,0.0,0.0,1828973.0,7621432.01,7752817.0,5082874.77,1627133.27,20252.52,0.0,5170497.86,1645502.29,0.0,8540438.0,8559232.84215553,-18794.8421555348,0.293288946151733,4.52347731590271,83.6588387489319,33.4978628158569,0.169245719909668,,0.00725936889648438,3.0361590385437,4.39963316917419,0.656055927276611,5.10372614860535,0.501382827758789,0.00101041793823242,0.00986862182617188,0.00280141830444336,0.0174872875213623,1.23466730117798,81.8897633552551,0.285850763320923,0.000237226486206055,1.57588601112366,6.90816497802734,0.489753007888794,3.76729083061218,0.509614944458008,0.00102639198303223,0.0124914646148682,0.00316143035888672,0.0179169178009033,1.13982081413269,31.8117747306824
17,chp_SanFrancisco_Hospital_539f7118ec4f024411ece26f_9_0.json,EightPercentGap,chp,SanFrancisco,Hospital,539f7118ec4f024411ece26f,9,0,0.0,,0.0,0.0,0.0,0.0,0.0,1179820.0,7752817.01,7752817.0,2082060.39,0.0,0.0,0.0,2082060.39,0.0,0.0,3261881.0,3261880.97515313,0.0248468746431172,0.364367485046387,3.37183904647827,81.6801819801331,31.3423728942871,0.14588189125061,,0.00651288032531738,1.92717790603638,4.01338386535645,0.764671087265015,8.5579137802124,1.92062711715698,0.00170421600341797,0.0468430519104004,0.00599527359008789,0.144560813903809,1.05870413780212,78.5008864402771,0.271911144256592,0.000267982482910156,1.79626798629761,5.72816586494446,0.939015865325928,5.48998713493347,0.460211277008057,0.000945806503295898,0.00931549072265625,0.00234603881835938,0.0152287483215332,0.91405987739563,29.9387392997742
18,chp_pv_bess_hottes_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_13_0.json,EightPercentGap,chp_pv_bess_hottes,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,13,0,637.3481,914963.0,196.86032419213,390.411660956262,0.0,0.0,0.0,2827818.07,6842062.77,7752817.0,3079436.15,2359920.4,17253.6,0.0,3489343.17,2718212.13,0.0,7928994.0,8125632.06272902,-196638.062729021,0.283036947250366,4.10892748832703,80.2274386882782,27.683394908905,0.192526340484619,,0.05930495262146,3.11982703208923,4.26456499099731,1.05080819129944,7.6019561290741,0.416803598403931,0.000751495361328125,0.00790977478027344,0.00221586227416992,0.0140500068664551,0.898954391479492,78.8851747512817,0.220443964004517,0.000728130340576172,1.21881699562073,5.95273303985596,0.3299720287323,3.07605791091919,0.419171094894409,0.000857353210449219,0.0106329917907715,0.00235319137573242,0.0144143104553223,0.880643367767334,26.3538475036621
19,chp_pv_bess_coldtes_SanFrancisco_Hospital_539f6b62ec4f024411ec9bcb_9_0.json,EightPercentGap,chp_pv_bess_coldtes,SanFrancisco,Hospital,539f6b62ec4f024411ec9bcb,9,0,1882.9513,2703124.0,243.447491470367,867.329097449303,0.0,0.0,0.0,3931110.29,5117418.37,7752817.0,2303218.14,2006220.67,17253.6,0.0,3489343.17,2718212.13,0.0,7404630.0,7984523.20005153,-579893.200051532,0.246862649917603,3.82971262931824,474.269726037979,29.0769205093384,0.195801258087158,,0.0597043037414551,3.3605854511261,4.2870979309082,1.03184914588928,7.47419023513794,0.42617130279541,0.000745773315429688,0.00851345062255859,0.00226259231567383,0.0163862705230713,0.894382476806641,472.919912338257,0.250095129013062,0.000756978988647461,1.20920515060425,5.83873605728149,0.330846071243286,3.56743502616882,0.461980581283569,0.00075531005859375,0.00864052772521973,0.00223541259765625,0.013716459274292,0.870394706726074,27.7177278995514
